DateTime,Station,Latitude,Longitude,PM2.5,PM10,NO,NO2,NOX,CO,OZONE,PM2.5_imputed_flag,PM10_imputed_flag,NO_imputed_flag,NO2_imputed_flag,NOX_imputed_flag,CO_imputed_flag,OZONE_imputed_flag
27/09/2021 20:00,BOL,4.735577778,-74.125925,5.9,29.7,4.284,20.148,24.432,0.33303,2.285,,,,,,,
27/09/2021 21:00,BOL,4.735577778,-74.125925,5.4,21.7,3.1,20.143,23.243,0.31764,2.109,,,,,,,
27/09/2021 22:00,BOL,4.735577778,-74.125925,4.3,24.4,7.462,20.921,28.382,0.41381,1.481,,,,,,,
27/09/2021 23:00,BOL,4.735577778,-74.125925,4.4,24,4.731,20.384,25.115,0.30746,1.316,,,,,,,
28/09/2021 00:00,BOL,4.735577778,-74.125925,4.5,27.8,55.703,22.08,77.783,0.23849,1.235,,,,,,,
28/09/2021 01:00,BOL,4.735577778,-74.125925,4.4,24.1,14.439,21.218,35.657,0.21111,1.47,,,,,,,
28/09/2021 02:00,BOL,4.735577778,-74.125925,4.4,18.7,5.165,18.951,24.117,0.1824,1.638,,,,,,,
28/09/2021 03:00,BOL,4.735577778,-74.125925,6,24.9,9.097,22.182,31.279,0.20556,1.225,,,,,,,
28/09/2021 04:00,BOL,4.735577778,-74.125925,7.9,25.6,20.675,23.157,43.832,0.39421,0.813,,,,,,,
28/09/2021 05:00,BOL,4.735577778,-74.125925,7,30.5,20.513,25.709,46.223,0.425,0.669,,,,,,,
28/09/2021 06:00,BOL,4.735577778,-74.125925,6,36.6,23.541,25.693,49.234,0.72452,0.623,,,,,,,
28/09/2021 07:00,BOL,4.735577778,-74.125925,7.7,47.2,28.957,29.536,58.493,0.55387,0.85,,,,,,,
28/09/2021 08:00,BOL,4.735577778,-74.125925,16.3,45.6,23.815,28.515,52.33,0.42613,1.527,,,,,,,
28/09/2021 09:00,BOL,4.735577778,-74.125925,12.2,41.6,13.076,18.661,31.738,0.28547,3.61,,,,,,,
28/09/2021 10:00,BOL,4.735577778,-74.125925,9.7,35.1,3.299,16.806,20.105,0.25328,4.379,,,,,,,
28/09/2021 11:00,BOL,4.735577778,-74.125925,23.4,48.9,2.413,14.966,17.378,0.23871,4.95,,,,,,,
28/09/2021 12:00,BOL,4.735577778,-74.125925,17.1,43.7,5.277,13.386,18.663,0.22507,5.347,,,,,,,
28/09/2021 13:00,BOL,4.735577778,-74.125925,13.1,33.2,19.469,11.03,30.499,0.17046,5.576,,,,,,,
28/09/2021 14:00,BOL,4.735577778,-74.125925,14.9,25.1,9.274,13.967,23.241,0.18702,4.715,,,,,,,
28/09/2021 15:00,BOL,4.735577778,-74.125925,11,29.9,3.187,16.869,20.056,0.25847,4.049,,,,,,,
28/09/2021 16:00,BOL,4.735577778,-74.125925,8.7,30,6.647,24.07,30.717,0.36736,3.113,,,,,,,
28/09/2021 17:00,BOL,4.735577778,-74.125925,6.2,45.2,8.021,28.464,36.485,0.66468,1.935,,,,,,,
